elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.201757,1.110000,988.000,11.125000,0.685000,123.717175,3866,324,0,124,275,2138,10,0
0.202894,1.137000,988.000,11.125000,0.685000,123.717609,3866,324,0,124,275,2138,10,0
0.204006,1.112000,988.000,11.125000,0.685000,123.718044,3866,324,0,124,275,2138,10,0
0.205202,1.196000,988.000,11.125000,0.685000,123.718479,3866,324,0,124,275,2138,10,0
0.206472,1.270000,988.000,11.125000,0.685000,123.718914,3866,324,0,124,275,2138,10,0
0.207761,1.289000,988.000,11.125000,0.685000,123.719349,3866,324,0,124,275,2138,10,0
0.208955,1.194000,988.000,11.125000,0.685000,123.719784,3866,324,0,124,275,2138,10,0
0.210147,1.192000,988.000,11.125000,0.685000,123.717716,3862,324,0,124,275,2138,10,0
0.211338,1.191000,988.000,11.125000,0.685000,123.718151,3862,324,0,124,275,2138,10,0
0.212478,1.140000,988.000,11.125000,0.685000,123.718586,3862,324,0,124,275,2138,10,0
0.213619,1.141000,988.000,11.125000,0.685000,123.719021,3862,324,0,124,275,2138,10,0
0.214775,1.156000,988.000,11.125000,0.685000,123.719456,3862,324,0,124,275,2138,10,0
0.216128,1.353000,988.000,11.125000,0.685000,123.721546,3865,324,0,124,275,2138,10,0
0.217332,1.204000,988.000,11.125000,0.685000,123.721981,3865,324,0,124,275,2138,10,0
0.218423,1.091000,988.000,11.125000,0.685000,123.722416,3865,324,0,122,239,2066,10,0
0.219463,1.040000,988.000,11.125000,0.685000,123.722851,3865,324,0,122,239,2066,10,0
0.220504,1.041000,988.000,11.125000,0.685000,123.723286,3865,324,0,122,239,2066,10,0
0.221570,1.066000,988.000,11.125000,0.685000,123.723721,3865,324,0,122,239,2066,10,0
0.222625,1.055000,988.000,11.125000,0.685000,123.724098,3865,324,0,122,239,2066,10,0
0.223669,1.044000,988.000,11.125000,0.685000,123.724533,3865,324,0,122,239,2066,10,0
0.224707,1.038000,988.000,11.125000,0.685000,123.724968,3865,324,0,122,239,2066,10,0
0.225765,1.058000,988.000,11.125000,0.685000,123.725403,3865,324,0,122,239,2066,10,0
0.226806,1.041000,988.000,11.125000,0.685000,123.725838,3865,324,0,122,239,2066,10,0
0.227849,1.043000,988.000,11.125000,0.685000,123.726273,3865,324,0,122,239,2066,10,0
0.228881,1.032000,988.000,11.125000,0.685000,123.726707,3865,324,0,122,239,2066,10,0
0.229917,1.036000,988.000,11.125000,0.685000,123.727142,3865,324,0,122,239,2066,10,0
0.230982,1.065000,988.000,11.125000,0.685000,123.727577,3865,324,0,122,239,2066,10,0
0.232197,1.215000,988.000,11.125000,0.685000,123.728012,3865,324,0,122,239,2066,10,0
0.233230,1.033000,988.000,11.125000,0.685000,123.728447,3865,324,0,122,239,2066,10,0
0.234275,1.045000,988.000,11.125000,0.685000,123.728825,3865,324,0,122,239,2066,10,0
0.235299,1.024000,988.000,11.125000,0.685000,123.729259,3865,324,0,122,239,2066,10,0
0.236331,1.032000,988.000,11.125000,0.685000,123.729694,3865,324,0,122,239,2066,10,0
0.237359,1.028000,988.000,11.125000,0.685000,123.730129,3865,324,0,122,239,2066,10,0
0.238393,1.034000,988.000,11.125000,0.685000,123.730564,3865,324,0,122,239,2066,10,0
0.239535,1.142000,988.000,11.125000,0.685000,123.699593,3865,324,0,122,239,2066,10,0
0.240541,1.006000,988.000,11.125000,0.685000,123.700027,3865,324,0,122,239,2066,10,0
0.241561,1.020000,988.000,11.125000,0.685000,123.700462,3865,324,0,122,239,2066,10,0
0.242576,1.015000,988.000,11.125000,0.685000,123.701698,3865,324,0,122,239,2066,10,0
