elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.453996,2.742000,354.000,3.203000,0.021000,113.708301,2246,43,0,23,88,176,0,0
0.456759,2.763000,354.000,3.203000,0.021000,113.708735,2246,43,0,23,88,176,0,0
0.459550,2.791000,354.000,3.203000,0.021000,113.709170,2246,43,0,23,88,176,0,0
0.462316,2.766000,354.000,3.203000,0.021000,113.709548,2246,43,0,23,88,176,0,0
0.465083,2.767000,354.000,3.203000,0.021000,113.709983,2246,43,0,23,88,176,0,0
0.467884,2.801000,354.000,3.203000,0.021000,113.710418,2246,43,0,23,88,176,0,0
0.470658,2.774000,354.000,3.203000,0.021000,113.710853,2246,43,0,23,88,176,0,0
0.473408,2.750000,354.000,3.203000,0.021000,113.711287,2246,43,0,23,88,176,0,0
0.476141,2.733000,354.000,3.203000,0.021000,113.711722,2246,43,0,23,88,176,0,0
0.478882,2.741000,354.000,3.203000,0.021000,113.712157,2246,43,0,23,88,176,0,0
0.481755,2.873000,354.000,3.203000,0.021000,113.712592,2246,43,0,23,88,176,0,0
0.484551,2.796000,354.000,3.203000,0.021000,113.713027,2246,43,0,23,88,176,0,0
0.487356,2.805000,354.000,3.203000,0.021000,113.713462,2246,43,0,23,88,176,0,0
0.490135,2.779000,354.000,3.203000,0.021000,113.713897,2246,43,0,23,88,176,0,0
0.492957,2.822000,354.000,3.203000,0.021000,113.714332,2246,43,0,23,88,176,0,0
0.495704,2.747000,354.000,3.203000,0.021000,113.714767,2246,43,0,23,88,176,0,0
0.498440,2.736000,354.000,3.203000,0.021000,113.715201,2246,43,0,23,88,176,0,0
0.501187,2.747000,354.000,3.203000,0.021000,113.715579,2246,43,0,23,88,176,0,0
0.503965,2.778000,354.000,3.203000,0.021000,113.716014,2246,43,0,23,88,176,0,0
0.506723,2.758000,354.000,3.203000,0.021000,113.716449,2246,43,0,23,88,176,0,0
0.509491,2.768000,354.000,3.203000,0.021000,113.716884,2246,43,0,23,88,176,0,0
0.512249,2.758000,354.000,3.203000,0.021000,113.717319,2246,43,0,23,88,176,0,0
0.515083,2.834000,354.000,3.203000,0.021000,113.717753,2246,43,0,23,88,176,0,0
0.517800,2.717000,354.000,3.203000,0.021000,113.718188,2246,43,0,23,88,176,0,0
0.520520,2.720000,354.000,3.203000,0.021000,113.718566,2246,43,0,23,88,176,0,0
0.523234,2.714000,354.000,3.203000,0.021000,113.718944,2246,43,0,23,88,176,0,0
0.525994,2.760000,354.000,3.203000,0.021000,113.719378,2246,43,0,23,88,176,0,0
0.528743,2.749000,354.000,3.203000,0.021000,113.719813,2246,43,0,23,88,176,0,0
0.531494,2.751000,354.000,3.203000,0.021000,113.720248,2246,43,0,23,88,176,0,0
0.534234,2.740000,354.000,3.203000,0.021000,113.720683,2246,43,0,23,88,176,0,0
0.536986,2.752000,354.000,3.203000,0.021000,113.721118,2246,43,0,23,88,176,0,0
0.539682,2.696000,354.000,3.203000,0.021000,113.721553,2246,43,0,23,88,176,0,0
0.542396,2.714000,354.000,3.203000,0.021000,113.721988,2246,43,0,23,88,176,0,0
0.545109,2.713000,354.000,3.203000,0.021000,113.722423,2246,43,0,23,88,176,0,0
0.547902,2.793000,354.000,3.203000,0.021000,113.722857,2246,43,0,23,88,176,0,0
0.550729,2.827000,354.000,3.203000,0.021000,113.723292,2246,43,0,23,88,176,0,0
0.553542,2.813000,354.000,3.203000,0.021000,113.723727,2246,43,0,23,88,176,0,0
0.556296,2.754000,354.000,3.203000,0.021000,113.724162,2246,43,0,23,88,176,0,0
0.559068,2.772000,354.000,3.203000,0.021000,113.724597,2246,43,0,23,88,176,0,0
0.561778,2.710000,354.000,3.203000,0.021000,113.725032,2246,43,0,23,88,176,0,0
0.564488,2.710000,354.000,3.203000,0.021000,113.725467,2246,43,0,23,88,176,0,0
0.567232,2.744000,354.000,3.203000,0.021000,113.725902,2246,43,0,23,88,176,0,0
0.570041,2.809000,354.000,3.203000,0.021000,113.726336,2246,43,0,23,88,176,0,0
0.572825,2.784000,354.000,3.203000,0.021000,113.726771,2246,43,0,23,88,176,0,0
0.575649,2.824000,354.000,3.203000,0.021000,113.727206,2246,43,0,23,88,176,0,0
0.578452,2.803000,354.000,3.203000,0.021000,113.727641,2246,43,0,23,88,176,0,0
0.581220,2.768000,354.000,3.203000,0.021000,113.728076,2246,43,0,23,88,176,0,0
0.583958,2.738000,354.000,3.203000,0.021000,113.728454,2246,43,0,23,88,176,0,0
0.586704,2.746000,354.000,3.203000,0.021000,113.728889,2246,43,0,23,88,176,0,0
0.589424,2.720000,354.000,3.203000,0.021000,113.729323,2246,43,0,23,88,176,0,0
0.592196,2.772000,354.000,3.203000,0.021000,113.729758,2246,43,0,23,88,176,0,0
