elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
2.166137,2.744000,109.000,70.348000,0.844000,126.214414,3932,269,0,127,245,2078,9,0
2.180185,14.048000,109.000,70.348000,0.844000,126.204900,3915,269,0,127,245,2078,9,0
2.183051,2.866000,109.000,70.348000,0.844000,126.205335,3915,269,0,125,243,2074,9,0
2.196852,13.801000,109.000,70.348000,0.844000,126.194287,3912,266,0,124,242,2072,9,0
2.199230,2.378000,109.000,70.348000,0.844000,126.177167,3901,261,0,123,241,2070,9,0
2.213494,14.264000,109.000,70.348000,0.844000,126.171166,3891,261,0,123,241,2070,9,0
2.216356,2.862000,109.000,70.348000,0.844000,126.171601,3891,261,0,122,241,2070,9,0
2.230410,14.054000,109.000,70.348000,0.844000,126.172051,3891,261,0,122,241,2070,9,0
2.233435,3.025000,109.000,70.348000,0.844000,126.172452,3891,261,0,123,241,2070,9,0
2.247102,13.667000,109.000,70.348000,0.844000,126.328145,3974,273,0,141,259,2106,9,0
2.250755,3.653000,109.000,70.348000,0.844000,126.328580,3974,273,0,141,259,2106,9,0
2.263722,12.967000,109.000,70.348000,0.844000,126.330667,3977,273,0,141,259,2106,9,0
2.267558,3.836000,109.000,70.348000,0.844000,126.331101,3977,273,0,141,259,2106,9,0
2.279816,12.258000,109.000,70.348000,0.844000,126.330812,3974,273,0,129,247,2082,9,1
2.282380,2.564000,109.000,70.348000,0.844000,126.238500,3962,267,0,129,247,2082,9,1
2.296209,13.829000,109.000,70.348000,0.844000,126.225118,3944,266,0,129,247,2082,9,0
2.298733,2.524000,109.000,70.348000,0.844000,126.222295,3939,266,0,130,247,2082,9,0
2.312778,14.045000,109.000,70.348000,0.844000,126.222714,3939,266,0,130,247,2082,9,0
2.315300,2.522000,109.000,70.348000,0.844000,126.223149,3939,266,0,130,247,2082,9,0
2.329425,14.125000,109.000,70.348000,0.844000,126.226857,3945,266,0,130,247,2082,9,0
2.332022,2.597000,109.000,70.348000,0.844000,126.227292,3945,266,0,130,247,2082,9,0
2.346114,14.092000,109.000,70.348000,0.844000,126.227719,3945,266,0,130,247,2082,9,0
2.349798,3.684000,109.000,70.348000,0.844000,126.228208,3945,266,0,130,247,2082,9,0
2.363023,13.225000,109.000,70.348000,0.844000,126.230302,3948,266,0,130,247,2082,9,0
2.365743,2.720000,109.000,70.348000,0.844000,126.230737,3948,266,0,130,247,2082,9,0
2.380029,14.286000,109.000,70.348000,0.844000,126.231153,3948,266,0,130,247,2082,9,0
2.383385,3.356000,109.000,70.348000,0.844000,126.231534,3948,266,0,124,241,2070,9,0
2.396308,12.923000,109.000,70.348000,0.844000,126.225919,3943,266,0,124,241,2070,9,0
2.398925,2.617000,109.000,70.348000,0.844000,126.202046,3931,260,0,124,241,2070,9,0
2.413555,14.630000,109.000,70.348000,0.844000,126.184735,3901,260,0,124,241,2070,9,0
2.416919,3.364000,109.000,70.348000,0.844000,126.185170,3901,260,0,123,241,2070,9,0
2.429733,12.814000,109.000,70.348000,0.844000,126.185605,3901,260,0,123,241,2070,9,0
2.432286,2.553000,109.000,70.348000,0.844000,126.186040,3901,260,0,123,241,2070,9,0
2.446304,14.018000,109.000,70.348000,0.844000,126.186475,3901,260,0,123,241,2070,9,0
2.449321,3.017000,109.000,70.348000,0.844000,126.186910,3901,260,0,122,240,2068,9,0
2.463462,14.141000,109.000,70.348000,0.844000,126.187345,3901,260,0,122,240,2068,9,0
2.466872,3.410000,109.000,70.348000,0.844000,126.187779,3901,260,0,123,240,2068,9,0
2.480175,13.303000,109.000,70.348000,0.844000,126.186589,3898,260,0,123,240,2068,9,0
2.483059,2.884000,109.000,70.348000,0.844000,126.193028,3908,260,0,122,240,2068,9,0
2.497125,14.066000,109.000,70.348000,0.844000,126.191823,3905,260,0,122,240,2068,9,0
2.501761,4.636000,109.000,70.348000,0.844000,126.192258,3905,260,0,122,240,2068,9,0
2.513271,11.510000,109.000,70.348000,0.844000,126.192693,3905,260,0,122,240,2068,9,0
2.516621,3.350000,109.000,70.348000,0.844000,125.898629,3867,241,0,85,196,1980,9,0
2.530428,13.807000,109.000,70.348000,0.844000,125.853791,3791,241,0,85,196,1980,9,0
2.553194,22.766000,109.000,70.348000,0.844000,126.825437,4328,325,0,200,324,2236,9,0
