elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
1.439523,13.960000,112.000,35.723000,2.197000,125.974679,4272,509,0,200,413,3430,49,0
1.441930,2.407000,112.000,35.723000,2.197000,125.975114,4272,509,0,200,413,3430,49,0
1.455980,14.050000,112.000,35.723000,2.197000,125.975514,4272,509,0,200,413,3430,49,0
1.458300,2.320000,112.000,35.723000,2.197000,125.975915,4272,509,0,201,413,3430,49,0
1.472500,14.200000,112.000,35.723000,2.197000,125.973035,4266,509,0,201,413,3430,49,0
1.474040,1.540000,112.000,35.723000,2.197000,125.973435,4266,509,0,199,413,3430,49,0
1.489895,15.855000,112.000,35.723000,2.197000,125.972173,4263,509,0,200,413,3430,49,0
1.535769,45.874000,112.000,35.723000,2.197000,126.584191,4744,571,0,271,487,3578,49,0
1.547107,11.338000,112.000,35.723000,2.197000,126.279138,4704,551,0,232,445,3494,49,0
1.551099,3.992000,112.000,35.723000,2.197000,126.176740,4524,551,0,232,445,3494,49,0
1.563302,12.203000,112.000,35.723000,2.197000,126.177175,4524,551,0,232,445,3494,49,0
1.568438,5.136000,112.000,35.723000,2.197000,126.179257,4527,551,0,232,445,3494,49,0
1.579722,11.284000,112.000,35.723000,2.197000,126.179692,4527,551,0,231,445,3494,49,0
1.583135,3.413000,112.000,35.723000,2.197000,126.180127,4527,551,0,231,445,3494,49,0
1.597413,14.278000,112.000,35.723000,2.197000,126.182199,4530,551,0,231,445,3494,49,0
1.600195,2.782000,112.000,35.723000,2.197000,126.180993,4527,551,0,231,445,3494,49,0
1.614294,14.099000,112.000,35.723000,2.197000,126.184731,4533,551,0,231,445,3494,49,0
1.617261,2.967000,112.000,35.723000,2.197000,126.181024,4526,551,0,231,445,3494,49,0
1.630913,13.652000,112.000,35.723000,2.197000,126.181458,4526,551,0,195,409,3422,49,0
1.633421,2.508000,112.000,35.723000,2.197000,126.181893,4526,551,0,195,409,3422,49,0
1.647135,13.714000,112.000,35.723000,2.197000,126.041795,4454,515,0,195,409,3422,49,0
1.649677,2.542000,112.000,35.723000,2.197000,125.931802,4272,515,0,195,409,3422,49,0
1.664355,14.678000,112.000,35.723000,2.197000,125.932401,4272,515,0,195,409,3422,49,0
1.666908,2.553000,112.000,35.723000,2.197000,125.932836,4272,515,0,195,409,3422,49,0
1.681333,14.425000,112.000,35.723000,2.197000,125.931554,4269,515,0,195,409,3422,49,0
1.685386,4.053000,112.000,35.723000,2.197000,125.931989,4269,515,0,195,409,3422,49,0
1.698133,12.747000,112.000,35.723000,2.197000,125.932408,4269,515,0,195,409,3422,49,0
1.700531,2.398000,112.000,35.723000,2.197000,125.932202,4269,515,0,195,409,3422,49,0
1.714711,14.180000,112.000,35.723000,2.197000,125.930791,4266,515,0,195,409,3422,49,0
1.716463,1.752000,112.000,35.723000,2.197000,125.927945,4260,515,0,196,408,3420,49,0
1.731480,15.017000,112.000,35.723000,2.197000,125.928327,4260,515,0,196,408,3420,49,0
1.733539,2.059000,112.000,35.723000,2.197000,125.928727,4260,515,0,194,406,3416,49,0
1.747916,14.377000,112.000,35.723000,2.197000,125.929101,4260,515,0,194,406,3416,49,0
1.749733,1.817000,112.000,35.723000,2.197000,125.916284,4254,511,0,193,405,3414,49,0
1.764558,14.825000,112.000,35.723000,2.197000,125.912354,4247,511,0,193,405,3414,49,0
1.766305,1.747000,112.000,35.723000,2.197000,125.912789,4247,511,0,190,403,3410,49,0
1.781325,15.020000,112.000,35.723000,2.197000,125.915063,4250,511,0,190,403,3410,49,0
1.783309,1.984000,112.000,35.723000,2.197000,125.902421,4244,508,0,189,402,3408,49,0
1.797910,14.601000,112.000,35.723000,2.197000,126.379434,4495,543,0,248,461,3526,49,0
1.800004,2.094000,112.000,35.723000,2.197000,126.371877,4482,543,0,248,461,3526,49,0
1.814413,14.409000,112.000,35.723000,2.197000,126.372312,4482,543,0,248,461,3526,49,0
1.817698,3.285000,112.000,35.723000,2.197000,126.372746,4482,543,0,248,461,3526,49,0
1.830928,13.230000,112.000,35.723000,2.197000,126.376489,4488,543,0,248,461,3526,49,0
1.833753,2.825000,112.000,35.723000,2.197000,126.253121,4469,535,0,232,445,3494,49,0
1.848015,14.262000,112.000,35.723000,2.197000,126.234502,4437,535,0,232,445,3494,49,0
1.851802,3.787000,112.000,35.723000,2.197000,126.231656,4431,535,0,232,445,3494,49,0
1.864608,12.806000,112.000,35.723000,2.197000,126.233758,4434,535,0,232,445,3494,49,0
1.866607,1.999000,112.000,35.723000,2.197000,126.234193,4434,535,0,232,445,3494,49,0
1.881684,15.077000,112.000,35.723000,2.197000,126.235414,4434,535,0,232,445,3494,49,0
1.883797,2.113000,112.000,35.723000,2.197000,126.267091,4434,535,0,232,445,3494,49,0
1.897911,14.114000,112.000,35.723000,2.197000,126.267495,4434,535,0,232,445,3494,49,0
1.899893,1.982000,112.000,35.723000,2.197000,126.267930,4434,535,0,232,445,3494,49,0
1.914915,15.022000,112.000,35.723000,2.197000,126.268350,4434,535,0,232,445,3494,49,0
1.917018,2.103000,112.000,35.723000,2.197000,126.268785,4434,535,0,232,445,3494,49,0
1.931320,14.302000,112.000,35.723000,2.197000,126.269135,4434,535,0,232,445,3494,49,0
1.933304,1.984000,112.000,35.723000,2.197000,126.265126,4432,535,0,212,425,3454,49,0
1.948154,14.850000,112.000,35.723000,2.197000,126.263936,4429,535,0,212,425,3454,49,0
1.950654,2.500000,112.000,35.723000,2.197000,126.264371,4429,535,0,212,425,3454,49,0
1.965172,14.518000,112.000,35.723000,2.197000,126.188527,4392,515,0,212,425,3454,49,0
1.967446,2.274000,112.000,35.723000,2.197000,126.130063,4292,515,0,211,425,3454,49,0
1.981714,14.268000,112.000,35.723000,2.197000,126.130433,4292,515,0,211,425,3454,49,0
1.984458,2.744000,112.000,35.723000,2.197000,126.130868,4292,515,0,211,425,3454,49,0
1.997742,13.284000,112.000,35.723000,2.197000,126.132962,4295,515,0,211,425,3454,49,0
2.000381,2.639000,112.000,35.723000,2.197000,126.133397,4295,515,0,212,425,3454,49,0
2.015227,14.846000,112.000,35.723000,2.197000,126.132150,4292,515,0,212,425,3454,49,0
2.018398,3.171000,112.000,35.723000,2.197000,126.138589,4302,515,0,212,425,3454,49,0
2.031812,13.414000,112.000,35.723000,2.197000,126.140016,4302,515,0,212,425,3454,49,1
2.035522,3.710000,112.000,35.723000,2.197000,126.140450,4302,515,0,213,425,3454,49,1
2.048522,13.000000,112.000,35.723000,2.197000,126.145307,4308,514,0,213,425,3454,49,5
2.050434,1.912000,112.000,35.723000,2.197000,126.142484,4303,514,0,213,425,3454,49,5
2.065256,14.822000,112.000,35.723000,2.197000,126.141114,4297,514,0,213,425,3454,49,7
2.067424,2.168000,112.000,35.723000,2.197000,126.141549,4297,514,0,213,425,3454,49,7
2.111976,44.552000,112.000,35.723000,2.197000,126.655438,4792,563,0,271,487,3578,49,0
2.115903,3.927000,112.000,35.723000,2.197000,126.419385,4729,549,0,249,457,3518,49,0
2.131037,15.134000,111.000,43.569000,2.186000,126.329640,4570,549,0,249,457,3518,49,0
2.134941,3.904000,111.000,43.569000,2.186000,126.330075,4570,549,0,249,457,3518,49,0
2.146371,11.430000,111.000,43.569000,2.186000,126.330510,4570,549,0,249,457,3518,49,0
2.148851,2.480000,111.000,43.569000,2.186000,126.330945,4570,549,0,249,457,3518,49,0
2.164148,15.297000,111.000,43.569000,2.186000,126.331380,4570,549,0,249,457,3518,49,0
2.167781,3.633000,111.000,43.569000,2.186000,126.331815,4570,549,0,249,457,3518,49,0
2.180710,12.929000,111.000,43.569000,2.186000,126.332341,4570,549,0,249,457,3518,49,0
2.183465,2.755000,111.000,43.569000,2.186000,126.331101,4567,549,0,250,457,3518,49,0
2.197174,13.709000,111.000,43.569000,2.186000,126.331536,4567,549,0,250,457,3518,49,0
2.200062,2.888000,111.000,43.569000,2.186000,126.329469,4563,549,0,249,456,3516,49,0
2.214168,14.106000,111.000,43.569000,2.186000,126.329904,4563,549,0,213,420,3444,49,0
2.216720,2.552000,111.000,43.569000,2.186000,126.328698,4560,549,0,213,420,3444,49,0
2.230823,14.103000,111.000,43.569000,2.186000,126.330693,4563,549,0,213,420,3444,49,0
2.233478,2.655000,111.000,43.569000,2.186000,126.187577,4489,513,0,206,413,3430,49,0
2.248065,14.587000,111.000,43.569000,2.186000,126.082170,4309,513,0,206,413,3430,49,0
2.251719,3.654000,111.000,43.569000,2.186000,126.082604,4309,513,0,206,413,3430,49,0
2.263960,12.241000,111.000,43.569000,2.186000,126.083024,4309,513,0,206,413,3430,49,0
2.265730,1.770000,111.000,43.569000,2.186000,126.083425,4309,513,0,206,413,3430,49,0
2.281795,16.065000,111.000,43.569000,2.186000,126.084035,4309,513,0,206,413,3430,49,0
2.283936,2.141000,111.000,43.569000,2.186000,126.084470,4309,513,0,207,413,3430,49,0
2.297943,14.007000,111.000,43.569000,2.186000,126.085893,4312,513,0,207,413,3430,49,0
2.299770,1.827000,111.000,43.569000,2.186000,126.072427,4301,510,0,206,412,3428,49,0
2.315054,15.284000,111.000,43.569000,2.186000,126.067254,4292,510,0,205,411,3426,49,0
2.316894,1.840000,111.000,43.569000,2.186000,126.067689,4292,510,0,206,411,3426,49,0
2.331265,14.371000,111.000,43.569000,2.186000,126.069684,4295,510,0,204,409,3422,49,0
2.332960,1.695000,111.000,43.569000,2.186000,126.070119,4295,510,0,196,401,3406,49,0
2.347818,14.858000,111.000,43.569000,2.186000,125.981622,4254,485,0,196,401,3406,49,0
2.350160,2.342000,111.000,43.569000,2.186000,125.951859,4205,485,0,196,401,3406,49,0
2.364535,14.375000,111.000,43.569000,2.186000,125.952268,4205,485,0,194,399,3402,49,0
2.366457,1.922000,111.000,43.569000,2.186000,125.941266,4202,482,0,192,398,3400,49,0
2.380989,14.532000,111.000,43.569000,2.186000,125.940888,4201,482,0,191,397,3398,49,0
2.391824,10.835000,111.000,43.569000,2.186000,126.313600,4420,511,0,239,445,3494,49,0
2.406066,14.242000,111.000,43.569000,2.186000,126.307698,4410,511,0,239,445,3494,49,0
2.408608,2.542000,111.000,43.569000,2.186000,126.308133,4410,511,0,239,445,3494,49,0
2.422676,14.068000,111.000,43.569000,2.186000,126.003217,4370,491,0,199,405,3414,49,0
2.425154,2.478000,111.000,43.569000,2.186000,125.956044,4290,491,0,199,405,3414,49,0
2.439658,14.504000,111.000,43.569000,2.186000,125.956487,4290,491,0,199,405,3414,49,0
2.442020,2.362000,111.000,43.569000,2.186000,125.956922,4290,491,0,199,405,3414,49,0
2.456208,14.188000,111.000,43.569000,2.186000,125.957314,4290,491,0,199,405,3414,49,0
2.457894,1.686000,111.000,43.569000,2.186000,125.957749,4290,491,0,199,405,3414,49,0
2.472718,14.824000,111.000,43.569000,2.186000,125.958241,4290,491,0,199,405,3414,49,0
2.474513,1.795000,111.000,43.569000,2.186000,125.958676,4290,491,0,199,405,3414,49,0
2.489508,14.995000,111.000,43.569000,2.186000,125.960744,4293,491,0,199,405,3414,49,0
2.491342,1.834000,111.000,43.569000,2.186000,125.961179,4293,491,0,199,405,3414,49,0
2.506187,14.845000,111.000,43.569000,2.186000,125.961637,4293,491,0,199,405,3414,49,0
2.507992,1.805000,111.000,43.569000,2.186000,125.962071,4293,491,0,199,405,3414,49,0
2.522647,14.655000,111.000,43.569000,2.186000,125.962552,4293,491,0,199,405,3414,49,0
2.525060,2.413000,111.000,43.569000,2.186000,125.962987,4293,491,0,199,405,3414,49,0
2.539458,14.398000,111.000,43.569000,2.186000,125.963323,4293,491,0,179,385,3374,49,0
2.541993,2.535000,111.000,43.569000,2.186000,125.959348,4291,491,0,179,385,3374,49,0
2.555831,13.838000,111.000,43.569000,2.186000,125.876401,4245,471,0,179,385,3374,49,0
2.559201,3.370000,111.000,43.569000,2.186000,125.816297,4142,471,0,179,385,3374,49,0
2.572490,13.289000,111.000,43.569000,2.186000,125.816762,4142,471,0,179,385,3374,49,0
2.575627,3.137000,111.000,43.569000,2.186000,125.817163,4142,471,0,180,385,3374,49,0
2.589142,13.515000,111.000,43.569000,2.186000,125.817628,4142,471,0,180,385,3374,49,0
