elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
1.887130,3.436000,120.000,14.502000,0.030000,113.577097,2244,43,0,23,88,176,0,0
1.900398,13.268000,120.000,14.502000,0.030000,113.577475,2244,43,0,23,88,176,0,0
1.909354,8.956000,120.000,14.502000,0.030000,113.577909,2244,43,0,23,88,176,0,0
1.912482,3.128000,120.000,14.502000,0.030000,113.578344,2244,43,0,23,88,176,0,0
1.925053,12.571000,120.000,14.502000,0.030000,113.578779,2244,43,0,23,88,176,0,0
1.927892,2.839000,120.000,14.502000,0.030000,113.579214,2244,43,0,23,88,176,0,0
1.942101,14.209000,120.000,14.502000,0.030000,113.579649,2244,43,0,23,88,176,0,0
1.945461,3.360000,120.000,14.502000,0.030000,113.580084,2244,43,0,23,88,176,0,0
1.958744,13.283000,120.000,14.502000,0.030000,113.580519,2244,43,0,23,88,176,0,0
1.961692,2.948000,121.000,14.552000,0.034000,113.580954,2244,43,0,23,88,176,0,0
1.975113,13.421000,121.000,14.552000,0.034000,113.581388,2244,43,0,23,88,176,0,0
1.977879,2.766000,121.000,14.552000,0.034000,113.581823,2244,43,0,23,88,176,0,0
1.991798,13.919000,121.000,14.552000,0.034000,113.582258,2244,43,0,23,88,176,0,0
1.994438,2.640000,121.000,14.552000,0.034000,113.582693,2244,43,0,23,88,176,0,0
2.008634,14.196000,121.000,14.552000,0.034000,113.583128,2244,43,0,23,88,176,0,0
2.011523,2.889000,121.000,14.552000,0.034000,113.583563,2244,43,0,23,88,176,0,0
2.025236,13.713000,121.000,14.552000,0.034000,113.583998,2244,43,0,23,88,176,0,0
2.028088,2.852000,121.000,14.552000,0.034000,113.584433,2244,43,0,23,88,176,0,0
2.042007,13.919000,121.000,14.552000,0.034000,113.584867,2244,43,0,23,88,176,0,0
2.046015,4.008000,121.000,14.552000,0.034000,113.585302,2244,43,0,23,88,176,0,0
2.058629,12.614000,121.000,14.552000,0.034000,113.585737,2244,43,0,23,88,176,0,0
2.062149,3.520000,121.000,14.552000,0.034000,113.586172,2244,43,0,23,88,176,0,0
2.075068,12.919000,121.000,14.552000,0.034000,113.586607,2244,43,0,23,88,176,0,0
2.078019,2.951000,121.000,14.552000,0.034000,113.587042,2244,43,0,23,88,176,0,0
2.092093,14.074000,121.000,14.552000,0.034000,113.587477,2244,43,0,23,88,176,0,0
2.095567,3.474000,121.000,14.552000,0.034000,113.587912,2244,43,0,23,88,176,0,0
2.108367,12.800000,121.000,14.552000,0.034000,113.588346,2244,43,0,23,88,176,0,0
2.111073,2.706000,121.000,14.552000,0.034000,113.588781,2244,43,0,23,88,176,0,0
2.125075,14.002000,121.000,14.552000,0.034000,113.589216,2244,43,0,23,88,176,0,0
2.127860,2.785000,121.000,14.552000,0.034000,113.589651,2244,43,0,23,88,176,0,0
2.142125,14.265000,121.000,14.552000,0.034000,113.590029,2244,43,0,23,88,176,0,0
2.145662,3.537000,121.000,14.552000,0.034000,113.590464,2244,43,0,23,88,176,0,0
2.158700,13.038000,121.000,14.552000,0.034000,113.590899,2244,43,0,23,88,176,0,0
2.161888,3.188000,121.000,14.552000,0.034000,113.591299,2244,43,0,23,88,176,0,0
2.175079,13.191000,121.000,14.552000,0.034000,113.591734,2244,43,0,23,88,176,0,0
2.177848,2.769000,121.000,14.552000,0.034000,113.592169,2244,43,0,23,88,176,0,0
2.192026,14.178000,121.000,14.552000,0.034000,113.592604,2244,43,0,23,88,176,0,0
2.194980,2.954000,121.000,14.552000,0.034000,113.593039,2244,43,0,23,88,176,0,0
2.208151,13.171000,121.000,14.552000,0.034000,113.593416,2244,43,0,23,88,176,0,0
2.210724,2.573000,121.000,14.552000,0.034000,113.593851,2244,43,0,23,88,176,0,0
2.225018,14.294000,121.000,14.552000,0.034000,113.594286,2244,43,0,23,88,176,0,0
2.227589,2.571000,121.000,14.552000,0.034000,113.594721,2244,43,0,23,88,176,0,0
2.242065,14.476000,121.000,14.552000,0.034000,113.595156,2244,43,0,23,88,176,0,0
2.245748,3.683000,121.000,14.552000,0.034000,113.595591,2244,43,0,23,88,176,0,0
2.258751,13.003000,121.000,14.552000,0.034000,113.596025,2244,43,0,23,88,176,0,0
2.261645,2.894000,121.000,14.552000,0.034000,113.596460,2244,43,0,23,88,176,0,0
2.275060,13.415000,121.000,14.552000,0.034000,113.596895,2244,43,0,23,88,176,0,0
2.277829,2.769000,121.000,14.552000,0.034000,113.597296,2244,43,0,23,88,176,0,0
2.292045,14.216000,121.000,14.552000,0.034000,113.597731,2244,43,0,23,88,176,0,0
2.294951,2.906000,121.000,14.552000,0.034000,113.598166,2244,43,0,23,88,176,0,0
2.308149,13.198000,121.000,14.552000,0.034000,113.598600,2244,43,0,23,88,176,0,0
2.310833,2.684000,121.000,14.552000,0.034000,113.599035,2244,43,0,23,88,176,0,0
2.325108,14.275000,121.000,14.552000,0.034000,113.599470,2244,43,0,23,88,176,0,0
2.327640,2.532000,121.000,14.552000,0.034000,113.599905,2244,43,0,23,88,176,0,0
2.341652,14.012000,121.000,14.552000,0.034000,113.600283,2244,43,0,23,88,176,0,0
2.344793,3.141000,121.000,14.552000,0.034000,113.600718,2244,43,0,23,88,176,0,0
2.358348,13.555000,121.000,14.552000,0.034000,113.601152,2244,43,0,23,88,176,0,0
2.361128,2.780000,121.000,14.552000,0.034000,113.601587,2244,43,0,23,88,176,0,0
2.375023,13.895000,121.000,14.552000,0.034000,113.602022,2244,43,0,23,88,176,0,0
2.377986,2.963000,121.000,14.552000,0.034000,113.602457,2244,43,0,23,88,176,0,0
2.392039,14.053000,121.000,14.552000,0.034000,113.602892,2244,43,0,23,88,176,0,0
2.394899,2.860000,121.000,14.552000,0.034000,113.603327,2244,43,0,23,88,176,0,0
2.408730,13.831000,121.000,14.552000,0.034000,113.603762,2244,43,0,23,88,176,0,0
2.411800,3.070000,121.000,14.552000,0.034000,113.604162,2244,43,0,23,88,176,0,0
2.425121,13.321000,121.000,14.552000,0.034000,113.604540,2244,43,0,23,88,176,0,0
2.427976,2.855000,121.000,14.552000,0.034000,113.604975,2244,43,0,23,88,176,0,0
2.441959,13.983000,121.000,14.552000,0.034000,113.605410,2244,43,0,23,88,176,0,0
2.444940,2.981000,121.000,14.552000,0.034000,113.605844,2244,43,0,23,88,176,0,0
2.458692,13.752000,121.000,14.552000,0.034000,113.606222,2244,43,0,23,88,176,0,0
2.461543,2.851000,121.000,14.552000,0.034000,113.606657,2244,43,0,23,88,176,0,0
2.475084,13.541000,121.000,14.552000,0.034000,113.607092,2244,43,0,23,88,176,0,0
