elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
1.709340,1.872000,109.000,49.177000,3.438000,122.947571,3844,572,0,208,455,3514,49,0
1.724269,14.929000,109.000,49.177000,3.438000,122.945446,3840,572,0,208,455,3514,49,0
1.726294,2.025000,112.000,44.524000,2.803000,122.945881,3840,572,0,207,419,3442,49,0
1.740768,14.474000,112.000,44.524000,2.803000,122.946262,3840,572,0,207,419,3442,49,0
1.742787,2.019000,112.000,44.524000,2.803000,122.903053,3838,572,0,207,419,3442,49,0
1.758335,15.548000,112.000,44.524000,2.803000,122.901962,3835,572,0,207,419,3442,49,0
1.760953,2.618000,112.000,44.524000,2.803000,122.902397,3835,572,0,207,419,3442,49,0
1.774770,13.817000,112.000,44.524000,2.803000,122.902847,3835,572,0,207,419,3442,49,0
1.776896,2.126000,112.000,44.524000,2.803000,122.903248,3835,572,0,207,419,3442,49,0
1.791184,14.288000,112.000,44.524000,2.803000,122.905468,3838,572,0,207,419,3442,49,0
1.793674,2.490000,112.000,44.524000,2.803000,122.905262,3838,572,0,207,419,3442,49,0
1.808581,14.907000,112.000,44.524000,2.803000,122.900547,3829,572,0,207,419,3442,49,0
1.811203,2.622000,112.000,44.524000,2.803000,122.899342,3826,572,0,207,419,3442,49,0
1.825015,13.812000,112.000,44.524000,2.803000,122.899792,3826,572,0,206,418,3440,49,0
1.827222,2.207000,112.000,44.524000,2.803000,122.900227,3826,572,0,204,416,3436,49,0
1.840980,13.758000,112.000,44.524000,2.803000,122.900677,3826,572,0,204,416,3436,49,0
1.843256,2.276000,112.000,44.524000,2.803000,122.890675,3822,568,0,203,415,3434,49,0
1.858718,15.462000,112.000,44.524000,2.803000,122.886669,3815,568,0,203,415,3434,49,0
1.861593,2.875000,112.000,44.524000,2.803000,122.887104,3815,568,0,201,413,3430,49,0
1.874929,13.336000,112.000,44.524000,2.803000,122.889107,3818,568,0,201,413,3430,49,0
1.877151,2.222000,112.000,44.524000,2.803000,122.889458,3818,568,0,200,412,3428,49,0
1.891107,13.956000,112.000,44.524000,2.803000,122.875095,3809,563,0,199,411,3426,49,0
1.893376,2.269000,112.000,44.524000,2.803000,122.900455,3799,563,0,199,411,3426,49,0
1.908554,15.178000,112.000,44.524000,2.803000,122.900890,3799,563,0,199,411,3426,49,0
1.914578,6.024000,112.000,44.524000,2.803000,122.947758,3801,563,0,230,461,3526,49,0
1.918363,3.785000,112.000,44.524000,2.803000,122.946247,3801,563,0,226,457,3518,49,0
1.932414,14.051000,112.000,44.524000,2.803000,122.946712,3801,563,0,226,457,3518,49,0
1.939764,7.350000,112.000,44.524000,2.803000,122.947147,3801,563,0,226,457,3518,49,0
1.944136,4.372000,112.000,44.524000,2.803000,122.947552,3801,563,0,226,457,3518,49,0
1.956622,12.486000,112.000,44.524000,2.803000,122.947987,3801,563,0,226,457,3518,49,0
1.961505,4.883000,112.000,44.524000,2.803000,122.948421,3801,563,0,226,457,3518,49,0
1.973231,11.726000,112.000,44.524000,2.803000,122.948856,3801,563,0,226,457,3518,49,0
1.977545,4.314000,112.000,44.524000,2.803000,122.949291,3801,563,0,226,457,3518,49,0
1.989809,12.264000,112.000,44.524000,2.803000,122.949726,3801,563,0,226,457,3518,49,0
1.993933,4.124000,112.000,44.524000,2.803000,122.950130,3801,563,0,226,457,3518,49,0
2.006634,12.701000,112.000,44.524000,2.803000,122.950565,3801,563,0,226,457,3518,49,0
2.009545,2.911000,112.000,44.524000,2.803000,122.949360,3798,563,0,226,457,3518,49,0
2.025098,15.553000,112.000,44.524000,2.803000,122.950970,3798,563,0,226,457,3518,49,2
2.027005,1.907000,112.000,44.524000,2.803000,122.949764,3795,563,0,226,457,3518,49,2
2.041215,14.210000,112.000,44.524000,2.803000,122.954525,3798,563,0,226,457,3518,49,5
2.043496,2.281000,112.000,44.524000,2.803000,122.954960,3798,563,0,226,457,3518,49,5
2.058961,15.465000,112.000,44.524000,2.803000,122.959705,3816,560,0,226,457,3518,49,5
2.062177,3.216000,112.000,44.524000,2.803000,122.946049,3799,560,0,228,437,3478,49,5
2.075233,13.056000,112.000,44.524000,2.803000,122.953377,3814,559,0,228,437,3478,49,4
2.077668,2.435000,112.000,44.524000,2.803000,122.950554,3809,559,0,229,437,3478,49,4
2.091208,13.540000,112.000,44.524000,2.803000,122.924549,3833,555,0,229,437,3478,49,0
2.093852,2.644000,112.000,44.524000,2.803000,122.912090,3813,555,0,232,437,3478,49,0
2.108563,14.711000,112.000,44.524000,2.803000,122.912544,3813,555,0,232,437,3478,49,0
2.111830,3.267000,112.000,44.524000,2.803000,122.911339,3810,555,0,232,437,3478,49,0
2.125150,13.320000,112.000,44.524000,2.803000,122.911747,3810,555,0,232,437,3478,49,0
2.127553,2.403000,112.000,44.524000,2.803000,122.912148,3810,555,0,232,437,3478,49,0
2.141049,13.496000,112.000,44.524000,2.803000,122.912552,3810,555,0,232,437,3478,49,0
2.143768,2.719000,112.000,44.524000,2.803000,122.918991,3820,555,0,232,437,3478,49,0
2.159432,15.664000,112.000,44.524000,2.803000,122.919395,3820,555,0,232,437,3478,49,0
2.163235,3.803000,112.000,44.524000,2.803000,122.919830,3820,555,0,232,437,3478,49,0
2.170615,7.380000,112.000,44.524000,2.803000,122.921925,3823,555,0,232,437,3478,49,0
2.181570,10.955000,112.000,44.524000,2.803000,122.922359,3823,555,0,232,437,3478,49,0
2.191307,9.737000,112.000,44.524000,2.803000,122.924416,3826,555,0,232,437,3478,49,0
2.194081,2.774000,112.000,44.524000,2.803000,122.924850,3826,555,0,232,437,3478,49,0
2.245447,51.366000,112.000,44.524000,2.803000,123.068913,3968,564,0,245,487,3578,49,0
2.252787,7.340000,112.000,44.524000,2.803000,123.068920,3971,564,0,233,473,3550,49,0
2.265712,12.925000,112.000,44.524000,2.803000,123.007500,3859,564,0,233,473,3550,49,0
2.274039,8.327000,112.000,44.524000,2.803000,123.006294,3856,564,0,233,473,3550,49,0
2.276453,2.414000,112.000,44.524000,2.803000,123.006729,3856,564,0,233,473,3550,49,0
2.290769,14.316000,112.000,44.524000,2.803000,123.003914,3850,564,0,233,473,3550,49,0
2.293731,2.962000,112.000,44.524000,2.803000,123.004349,3850,564,0,233,473,3550,49,0
2.307512,13.781000,112.000,44.524000,2.803000,123.006229,3853,564,0,230,470,3544,49,0
2.310182,2.670000,112.000,44.524000,2.803000,122.975262,3838,555,0,230,470,3544,49,0
2.324258,14.076000,112.000,44.524000,2.803000,122.964588,3820,555,0,230,470,3544,49,0
2.326786,2.528000,112.000,44.524000,2.803000,122.952061,3811,552,0,229,469,3542,49,0
2.340684,13.898000,112.000,44.524000,2.803000,122.950424,3808,552,0,228,433,3470,49,0
2.343269,2.585000,112.000,44.524000,2.803000,122.908382,3788,540,0,224,429,3462,49,0
2.357816,14.547000,112.000,44.524000,2.803000,122.891369,3765,540,0,224,429,3462,49,0
2.360489,2.673000,112.000,44.524000,2.803000,122.852570,3765,540,0,224,429,3462,49,0
2.374471,13.982000,112.000,44.524000,2.803000,122.852989,3765,540,0,224,429,3462,49,0
2.376723,2.252000,112.000,44.524000,2.803000,122.853424,3765,540,0,224,429,3462,49,0
2.390914,14.191000,112.000,44.524000,2.803000,122.853844,3765,540,0,224,429,3462,49,0
2.393349,2.435000,112.000,44.524000,2.803000,122.852638,3762,540,0,224,429,3462,49,0
2.408688,15.339000,112.000,44.524000,2.803000,122.854847,3765,540,0,224,429,3462,49,0
2.411509,2.821000,112.000,44.524000,2.803000,122.853001,3762,540,0,224,429,3462,49,0
2.424996,13.487000,112.000,44.524000,2.803000,122.851589,3759,540,0,224,429,3462,49,0
