elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
1.649992,12.612000,120.000,13.869000,1.231000,123.177109,3665,331,0,141,259,2106,9,0
1.658802,8.810000,120.000,13.869000,1.231000,123.177551,3665,331,0,139,257,2102,9,0
1.661492,2.690000,120.000,13.869000,1.231000,123.177902,3665,331,0,138,256,2100,9,0
1.675586,14.094000,120.000,13.869000,1.231000,123.164394,3659,326,0,137,255,2098,9,0
1.678261,2.675000,120.000,13.869000,1.231000,123.158512,3649,326,0,137,255,2098,9,0
1.691959,13.698000,120.000,13.869000,1.231000,123.158997,3649,326,0,136,254,2096,9,0
1.699941,7.982000,120.000,13.869000,1.231000,123.171059,3651,326,0,143,263,2114,9,0
1.703831,3.890000,120.000,13.869000,1.231000,123.168304,3646,326,0,143,263,2114,9,0
1.716350,12.519000,120.000,13.869000,1.231000,123.165821,3646,326,0,137,257,2102,9,0
1.720786,4.436000,120.000,13.869000,1.231000,123.166237,3646,326,0,137,257,2102,9,0
1.733391,12.605000,120.000,13.869000,1.231000,123.166672,3646,326,0,137,257,2102,9,0
1.736993,3.602000,120.000,13.869000,1.231000,123.165451,3643,326,0,137,257,2102,9,0
1.749962,12.969000,120.000,13.869000,1.231000,123.165886,3643,326,0,137,257,2102,9,0
1.753856,3.894000,120.000,13.869000,1.231000,123.167137,3643,326,0,137,257,2102,9,0
1.766413,12.557000,120.000,13.869000,1.231000,123.198814,3643,326,0,137,257,2102,9,0
1.770284,3.871000,120.000,13.869000,1.231000,123.219669,3670,326,0,137,257,2102,9,0
1.783363,13.079000,120.000,13.869000,1.231000,123.208706,3652,326,0,137,257,2102,9,0
1.787137,3.774000,120.000,13.869000,1.231000,123.209141,3652,326,0,137,257,2102,9,0
1.799969,12.832000,120.000,13.869000,1.231000,123.209576,3652,326,0,137,257,2102,9,0
1.803810,3.841000,120.000,13.869000,1.231000,123.210011,3652,326,0,137,257,2102,9,0
1.816831,13.021000,120.000,13.869000,1.231000,123.210388,3652,326,0,136,257,2102,9,0
1.820275,3.444000,120.000,13.869000,1.231000,123.210823,3652,326,0,136,257,2102,9,0
1.833372,13.097000,120.000,13.869000,1.231000,123.211258,3652,326,0,137,257,2102,9,0
1.837092,3.720000,120.000,13.869000,1.231000,123.211655,3652,326,0,135,254,2096,9,0
1.849912,12.820000,120.000,13.869000,1.231000,123.207680,3650,326,0,135,254,2096,9,0
1.853495,3.583000,120.000,13.869000,1.231000,123.208099,3650,326,0,135,254,2096,9,0
1.866624,13.129000,120.000,13.869000,1.231000,123.204277,3650,326,0,135,254,2096,9,0
1.869973,3.349000,120.000,13.869000,1.231000,123.204708,3650,326,0,135,254,2096,9,0
1.883409,13.436000,120.000,13.869000,1.231000,123.194153,3646,322,0,135,254,2096,9,0
1.887489,4.080000,120.000,13.869000,1.231000,123.189781,3637,322,0,135,254,2096,9,0
1.899937,12.448000,120.000,13.869000,1.231000,123.190216,3637,322,0,136,254,2096,9,0
1.903505,3.568000,120.000,13.869000,1.231000,123.189026,3634,322,0,136,254,2096,9,0
1.916625,13.120000,120.000,13.869000,1.231000,123.189461,3634,322,0,134,254,2096,9,0
1.920420,3.795000,120.000,13.869000,1.231000,123.195869,3644,322,0,134,254,2096,9,0
1.933390,12.970000,120.000,13.869000,1.231000,123.196247,3644,322,0,136,254,2096,9,0
1.936513,3.123000,120.000,13.869000,1.231000,123.196663,3644,322,0,136,254,2096,9,0
1.949907,13.394000,120.000,13.869000,1.231000,123.197098,3644,322,0,135,254,2096,9,0
1.953861,3.954000,120.000,13.869000,1.231000,123.197533,3644,322,0,124,248,2084,9,0
1.966791,12.930000,120.000,13.869000,1.231000,123.197968,3644,322,0,124,248,2084,9,0
1.970023,3.232000,120.000,13.869000,1.231000,123.198387,3644,322,0,124,248,2084,9,0
1.982704,12.681000,120.000,13.869000,1.231000,123.315220,3695,333,0,168,316,2220,9,0
1.986983,4.279000,120.000,13.869000,1.231000,123.317280,3698,333,0,168,316,2220,9,0
1.999904,12.921000,120.000,13.869000,1.231000,123.300205,3698,333,0,132,274,2136,9,0
2.002707,2.803000,120.000,13.869000,1.231000,123.300640,3698,333,0,132,274,2136,9,0
2.016697,13.990000,120.000,13.869000,1.231000,123.305843,3698,333,0,140,283,2154,9,0
2.020363,3.666000,120.000,13.869000,1.231000,123.297993,3683,333,0,140,283,2154,9,0
2.033384,13.021000,120.000,13.869000,1.231000,123.294537,3683,333,0,132,275,2138,9,0
2.037126,3.742000,120.000,13.869000,1.231000,123.296642,3686,333,0,132,275,2138,9,0
2.049868,12.742000,120.000,13.869000,1.231000,123.297077,3686,333,0,132,275,2138,9,0
2.053025,3.157000,120.000,13.869000,1.231000,123.297329,3686,333,0,132,275,2138,9,0
2.066758,13.733000,120.000,13.869000,1.231000,123.297764,3686,333,0,132,275,2138,9,0
2.070292,3.534000,120.000,13.869000,1.231000,123.298199,3686,333,0,132,275,2138,9,0
2.083370,13.078000,120.000,13.869000,1.231000,123.298634,3686,333,0,132,275,2138,9,0
2.086954,3.584000,120.000,13.869000,1.231000,123.299034,3686,333,0,132,275,2138,9,0
2.099866,12.912000,120.000,13.869000,1.231000,123.299469,3686,333,0,132,275,2138,9,0
2.102963,3.097000,120.000,13.869000,1.231000,123.299904,3686,333,0,132,275,2138,9,0
2.116783,13.820000,120.000,13.869000,1.231000,123.297836,3682,333,0,132,275,2138,9,0
2.120446,3.663000,120.000,13.869000,1.231000,123.299923,3685,333,0,130,255,2098,9,0
2.133363,12.917000,120.000,13.869000,1.231000,123.300304,3685,333,0,130,249,2086,9,0
2.137400,4.037000,120.000,13.869000,1.231000,123.296329,3683,333,0,130,249,2086,9,0
2.149921,12.521000,120.000,13.869000,1.231000,123.261124,3653,333,0,130,249,2086,9,0
2.158714,8.793000,120.000,13.869000,1.231000,123.261532,3653,333,0,128,246,2080,9,0
2.161948,3.234000,120.000,13.869000,1.231000,123.261967,3653,333,0,128,246,2080,9,0
2.175304,13.356000,120.000,13.869000,1.231000,123.262402,3653,333,0,128,246,2080,9,0
2.183208,7.904000,120.000,13.869000,1.231000,123.245144,3648,328,0,127,245,2078,9,0
2.187116,3.908000,120.000,13.869000,1.231000,123.240009,3638,328,0,127,245,2078,9,0
2.199882,12.766000,120.000,13.869000,1.231000,123.240353,3638,328,0,125,245,2078,9,0
2.203205,3.323000,120.000,13.869000,1.231000,123.238934,3635,328,0,125,245,2078,9,0
2.216570,13.365000,120.000,13.869000,1.231000,123.239368,3635,328,0,125,244,2076,9,0
2.219823,3.253000,120.000,13.869000,1.231000,123.238106,3632,328,0,125,244,2076,9,0
2.233128,13.305000,120.000,13.869000,1.231000,123.238541,3632,328,0,124,242,2072,9,0
2.236430,3.302000,120.000,13.869000,1.231000,123.240650,3635,328,0,123,241,2070,9,0
2.249938,13.508000,120.000,13.869000,1.231000,123.230625,3631,324,0,122,241,2070,9,0
2.253236,3.298000,120.000,13.869000,1.231000,123.226646,3624,324,0,122,241,2070,9,0
2.266542,13.306000,120.000,13.869000,1.231000,123.227081,3624,324,0,121,239,2066,9,0
2.269706,3.164000,120.000,13.869000,1.231000,123.225792,3621,324,0,120,238,2064,9,0
2.283244,13.538000,120.000,13.869000,1.231000,123.210693,3612,319,0,118,237,2062,9,0
2.286432,3.188000,120.000,13.869000,1.231000,123.205666,3602,319,0,118,237,2062,9,1
2.299921,13.489000,120.000,13.869000,1.231000,123.206100,3602,319,0,118,237,2062,9,1
2.303095,3.174000,120.000,13.869000,1.231000,123.221058,3610,318,0,128,249,2086,9,0
2.316611,13.516000,120.000,13.869000,1.231000,123.218235,3605,318,0,129,249,2086,9,0
2.319752,3.141000,120.000,13.869000,1.231000,123.215721,3605,318,0,123,243,2074,9,0
2.333323,13.571000,120.000,13.869000,1.231000,123.216156,3605,318,0,123,243,2074,9,0
2.337137,3.814000,120.000,13.869000,1.231000,123.216606,3605,318,0,123,243,2074,9,0
2.349884,12.747000,120.000,13.869000,1.231000,123.217041,3605,318,0,123,243,2074,9,0
2.352996,3.112000,120.000,13.869000,1.231000,123.217487,3605,318,0,123,243,2074,9,0
2.366769,13.773000,120.000,13.869000,1.231000,123.217922,3605,318,0,124,243,2074,9,0
2.370541,3.772000,120.000,13.869000,1.231000,123.220016,3608,318,0,124,243,2074,9,0
2.383345,12.804000,120.000,13.869000,1.231000,123.220451,3608,318,0,124,243,2074,9,0
2.387138,3.793000,120.000,13.869000,1.231000,123.220867,3608,318,0,124,243,2074,9,0
2.399863,12.725000,120.000,13.869000,1.231000,123.221302,3608,318,0,124,243,2074,9,0
2.403104,3.241000,120.000,13.869000,1.231000,123.221767,3608,318,0,124,243,2074,9,0
2.416763,13.659000,120.000,13.869000,1.231000,123.222202,3608,318,0,124,243,2074,9,0
2.420496,3.733000,120.000,13.947000,0.603000,123.222607,3608,318,0,124,243,2074,9,0
