elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.573125,1.720000,381.000,53.996000,2.155000,123.139175,3815,563,0,230,461,3526,49,0
0.574795,1.670000,381.000,53.996000,2.155000,123.137970,3812,563,0,230,461,3526,49,0
0.576522,1.727000,381.000,53.996000,2.155000,123.138405,3812,563,0,230,461,3526,49,0
0.578224,1.702000,381.000,53.996000,2.155000,123.138840,3812,563,0,230,461,3526,49,0
0.579951,1.727000,381.000,53.996000,2.155000,123.139275,3812,563,0,230,461,3526,49,0
0.581665,1.714000,381.000,53.996000,2.155000,123.139709,3812,563,0,230,461,3526,49,0
0.584850,3.185000,381.000,53.996000,2.155000,123.140129,3812,563,0,230,461,3526,49,0
0.586830,1.980000,381.000,53.996000,2.155000,123.140507,3812,563,0,190,421,3446,49,0
0.588598,1.768000,381.000,53.996000,2.155000,123.121429,3812,563,0,190,421,3446,49,0
0.590199,1.601000,381.000,53.996000,2.155000,123.120224,3809,563,0,190,421,3446,49,0
0.591778,1.579000,381.000,53.996000,2.155000,123.120659,3809,563,0,190,421,3446,49,0
0.593466,1.688000,381.000,53.996000,2.155000,123.121094,3809,563,0,190,421,3446,49,0
0.595144,1.678000,381.000,53.996000,2.155000,123.121529,3809,563,0,190,421,3446,49,0
0.596714,1.570000,381.000,53.996000,2.155000,123.121964,3809,563,0,190,421,3446,49,0
0.599779,3.065000,381.000,53.996000,2.155000,123.122429,3809,563,0,190,421,3446,49,0
0.601865,2.086000,381.000,53.996000,2.155000,123.122864,3809,563,0,190,421,3446,49,0
0.603542,1.677000,381.000,53.996000,2.155000,123.123299,3809,563,0,190,421,3446,49,0
0.605212,1.670000,381.000,53.996000,2.155000,123.123734,3809,563,0,190,421,3446,49,0
0.606829,1.617000,381.000,53.996000,2.155000,123.124168,3809,563,0,190,421,3446,49,0
0.608409,1.580000,381.000,53.996000,2.155000,123.124603,3809,563,0,190,421,3446,49,0
0.610171,1.762000,381.000,53.996000,2.155000,123.125038,3809,563,0,190,421,3446,49,0
0.611846,1.675000,381.000,53.996000,2.155000,123.125473,3809,563,0,190,421,3446,49,0
0.614965,3.119000,381.000,53.996000,2.155000,123.125893,3809,563,0,190,421,3446,49,0
0.616857,1.892000,381.000,53.996000,2.155000,123.126328,3809,563,0,190,421,3446,49,0
0.618576,1.719000,381.000,53.996000,2.155000,123.126762,3809,563,0,190,421,3446,49,0
0.620295,1.719000,381.000,53.996000,2.155000,123.125557,3806,563,0,190,421,3446,49,0
0.622005,1.710000,381.000,53.996000,2.155000,123.125992,3806,563,0,190,421,3446,49,0
0.623677,1.672000,381.000,53.996000,2.155000,123.126427,3806,563,0,190,421,3446,49,0
0.625426,1.749000,381.000,53.996000,2.155000,123.126862,3806,563,0,190,421,3446,49,0
0.627483,2.057000,381.000,53.996000,2.155000,123.127296,3806,563,0,190,421,3446,49,0
